produto,quantidade,valor_unitario,total
 SERVICO DE GESTAO ADMINISTRATIVA,1,56032545.45,56032545.45
 SERVICO DE GESTAO ADMINISTRATIVA,565080,50,28254000
 SERVICO DE GESTAO ADMINISTRATIVA,1,21329816.76,21329816.76
 SERVICO DE GESTAO ADMINISTRATIVA,1,20998670.24,20998670.24
 SERVICO DE GESTAO ADMINISTRATIVA,1,12977701.2,12977701.2
 CESTA BASICA ALIMENTICIA,1,12700000,12700000
 SERVICO DE GESTAO ADMINISTRATIVA,1,12143258.52,12143258.52
 MASCARA DESCARTAVEL,1,9059635.47,9059635.47
 MASCARA CIRURGICA DESCARTAVEL,3714132,2.28,8468220.96
 SERVICOS MEDICOS HOSPITALARES,40000,190,7600000
 MASCARA DE PROTECAO DESCARTAVEL,380720,19,7233680
 MASCARA DESCARTAVEL,372800,18.9,7045920
 CAMA HOSPITALAR,500,13838.9,6919450
 MASCARA CIRURGICA DESCARTAVEL,2000000,2.95,5900000
 MASCARA CIRURGICA DESCARTAVEL,2090000,2.78,5810200
 TESTE,30000,190,5700000
 SERVICO DE GESTAO ADMINISTRATIVA,1,5600298.09,5600298.09
 MASCARA DESCARTAVEL,1,5269492.98,5269492.98
 VENTILADOR PULMONAR,100,49500,4950000
 MONITOR DE PARAMETROS FISIOLOGICOS,280,12600,3528000
 MASCARA CIRURGICA DESCARTAVEL,1140000,2.97,3385800
 ALCOOL,202940,15.9,3226746
 VENTILADOR PULMONAR,100,32000,3200000
 ROUPA DE PROTECAO,1,3158524.28,3158524.28
 AVENTAL DESCARTAVEL,300000,10,3000000
 UNIDADE DE RADIODIAGNOSTICO MOVEL DE USO GERAL,10,299000,2990000
 VENTILADOR PULMONAR,45,64693,2911185
 CAMA HOSPITALAR,400,4500,1800000
 ALCOOL,450000,3.7,1665000
 VENTILADOR PULMONAR,50,32997,1649850
 AVENTAL CIRURGICO,100000,15,1500000
 MONITOR DE PARAMETROS FISIOLOGICOS,50,27900,1395000
 LUVA PARA PROCEDIMENTO,1000000,1.38,1380000
 VENTILADOR PULMONAR,15,84243.03,1263645.42
 TERMOCICLADOR,6,210000,1260000
 SERVICO DE GESTAO ADMINISTRATIVA,1,1230494.4,1230494.4
 CONCENTRADOR DE OXIGENIO,300,3870,1161000
 ALCOOL ETILICO,163440,6.95,1135908
 MONITOR DE PARAMETROS FISIOLOGICOS,62,17600,1091200
 SERVICO DE PRESTACAO DE MAO DE OBRA,6,176520.85,1059125.1
 SERVICO DE PROJETO NA AREA DE INFORMATICA,10024,99.76,999999.23
 AVENTAL DESCARTAVEL,100000,9.99,999000
 VENTILADOR PULMONAR,13,74000,962000
 MASCARA CIRURGICA DESCARTAVEL,3000,320,960000
" SERVICO DE CONFECCAO, INSTALACAO, PRODUCAO E MONTAGEM EM GERAL",1,912114.37,912114.37
 CARRO DE EMRGENCIA COM CARDIOVERSOR,30,28783,863490
 SERVICO DE PRESTACAO DE MAO DE OBRA,6,142771.31,856627.86
 SERVICOS MEDICOS HOSPITALARES,6000,138.71,832260
 SERVICO DE GESTAO ADMINISTRATIVA,1,814164.01,814164.01
 VENTILADOR PULMONAR,12,63000,756000
 EQUIPAMENTO AUTOMATIZADO PARA BIOLOGIA MOLECULAR,6,110000,660000
 PLACA DE AUTOCOMPRESSAO P/ GRANDES FRAGMENTOS,108,5900,637200
 MONITOR DE PARAMETROS FISIOLOGICOS,70,8250,577500
 SERVICO DE GESTAO ADMINISTRATIVA,2700,200,540000
 HASTE PARA COLETA,1800,290,522000
 MONITOR DE PARAMETROS FISIOLOGICOS,70,7400,518000
 CAMA HOSPITALAR,50,10344.82,517241
 AVENTAL DESCARTAVEL ESTERIL,10000,50,500000
 SERVICO DE REMOCAO DE MATERIAL,15252,32.63,497672.76
 SERVICO DE PRESTACAO DE MAO DE OBRA,12,41241.83,494901.96
 CARRO DE EMRGENCIA COM CARDIOVERSOR,20,24444.44,488888.8
 SACO PARA TRANSPORTE DE CADAVER,14400,33.85,487440
 SERVICO DE PRESTACAO DE MAO DE OBRA,12,38808.3,465699.6
 LUVA PARA PROCEDIMENTO,1000000,0.39,390000
 AVENTAL DESCARTAVEL,25000,15,375000
 LUVA PARA PROCEDIMENTO,13780,26.9,370682
 MASCARA DE PROTECAO,18000,18.99,341820
 ALCOOL ETILICO A 70%,52800,6.2,327360
 AVENTAL DESCARTAVEL,160000,2,320000
 MASCARA CIRURGICA DESCARTAVEL,100000,3.2,320000
 MONITOR DE PARAMETROS FISIOLOGICOS,22,13800,303600
 CAMA HOSPITALAR,18,16830,302940
 CARRO MACA HOSPITALAR,40,7300,292000
 MONITOR DE PARAMETROS FISIOLOGICOS,18,15992.89,287872.02
 SERVICO DE DISTRIBUICAO DE GAS,1,286496.32,286496.32
 MASCARA DESCARTAVEL,15098,18.64,281426.72
 LUVA PARA PROCEDIMENTO,1,274013.64,274013.64
 TUBO,400,660,264000
 MASCARA CIRURGICA DESCARTAVEL,100000,2.6,260000
 OCULOS DE PROTECAO,37000,7,259000
 MONITOR DE PARAMETROS FISIOLOGICOS,15,16100,241500
 MASCARA CIRURGICA DESCARTAVEL,400000,0.6,240000
 MONITOR DE PARAMETROS FISIOLOGICOS,10,23900,239000
 SERVICO DE LOCACAO DE VEICULO OPERACIONAL,6,38000,228000
 MASCARA CIRURGICA DESCARTAVEL,100000,2.19,219000
